520,ESL,SOA,3,left,'{"SN":"9","TL":null,"GN":null,"GX":"9"}','2023/03/20 13:32'
521,ESL,SHW,3,right,'{"SN":"9","TL":null,"GN":null,"GX":"9"}','2023/03/20 13:32'
522,EBR,GDN,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
523,EBR,PHR,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
524,EBR,GDN,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
525,EBR,PHR,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
526,EBT,HUR,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
527,EBT,HEV,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
528,EBT,HUR,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
529,EBT,HEV,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
530,EPH,LGJ,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
531,EPH,DMK,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
532,EPH,BFR,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
533,EPH,LGJ,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
534,EPH,DMK,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
535,EPH,BFR,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
536,EPH,LGJ,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
537,EPH,DMK,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
538,EPH,BFR,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
539,EPH,LGJ,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
540,EPH,DMK,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
541,EPH,BFR,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
542,ELS,RDT,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
543,ELS,MIL,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
544,ELS,RDT,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
545,ELS,MIL,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
546,ELY,WBC,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
547,ELY,SOJ,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
548,ELY,MNE,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
549,ELY,LTP,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
550,ELY,SPP,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
551,ELY,WBC,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
552,ELY,SOJ,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
553,ELY,MNE,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
554,ELY,LTP,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
555,ELY,SPP,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
556,ELY,WBC,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
557,ELY,SOJ,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
558,ELY,MNE,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
559,ELY,LTP,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
560,ELY,SPP,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
561,EMS,SOB,1,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
562,EMS,EMS,1,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
563,EMS,SOB,2,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
564,EMS,EMS,2,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
565,ENC,GPK,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
566,ENC,GDH,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
567,ENC,GPK,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
568,ENC,GDH,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
569,EPS,EWE,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
570,EPS,EWW,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
571,EPS,AHD,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
572,EPS,EWE,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
573,EPS,EWW,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
574,EPS,AHD,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
575,EPS,EWE,3,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
576,EPS,EWW,3,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
577,EPS,AHD,3,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
578,EPS,EWE,4,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
579,EPS,EWW,4,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
580,EPS,AHD,4,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
581,EPD,BAD,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
582,ERI,AHS,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
583,ERI,COH,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
584,EXR,HHY,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
585,EXR,OLD,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
586,EXR,HHY,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
587,EXR,OLD,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
588,EWE,EPS,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
589,EWE,CHE,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
590,EWE,EPS,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
591,EWE,CHE,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
592,EYN,SAY,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
593,EYN,SEH,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
594,EYN,SAY,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
595,EYN,SEH,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
596,FMR,LWS,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
597,FMR,MCB,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
598,FMR,LWS,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
599,FMR,MCB,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
600,FRM,PTC,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
601,FRM,SNW,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
602,FRM,BOE,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
603,FRM,SNW,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
604,FRM,BOE,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
605,FRM,PTC,3,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
606,FRM,SNW,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
607,FRM,BOE,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
608,ZFD,CTK,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
609,ZFD,STP,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
610,ZFD,CTK,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
611,ZFD,STP,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
612,FGT,IFI,1,right,'{"SN":"4","TL":"4","GN":null,"GX":"4"}','2023/03/20 13:32'
613,FGT,LVN,1,left,'{"SN":"4","TL":"4""GN":null,"GX":"4"}','2023/03/20 13:32'
614,FGT,IFI,2,left,'{"SN":"4","TL":"4","GN":null,"GX":"4"}','2023/03/20 13:32'
615,FGT,LVN,2,right,'{"SN":"4","TL":"4","GN":null,"GX":"4"}','2023/03/20 13:32'
616,FPK,KGX,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
617,FPK,STP,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
618,FPK,HGY,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
619,FPK,KGX,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
620,FPK,STP,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
621,FPK,HGY,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
622,FPK,KGX,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
623,FPK,STP,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
624,FPK,HGY,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
625,FPK,KGX,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
626,FPK,STP,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
627,FPK,HGY,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
628,FPK,KGX,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
629,FPK,STP,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
630,FPK,HGY,5,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
631,FPK,KGX,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
632,FPK,STP,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
633,FPK,HGY,6,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
634,FPK,KGX,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
635,FPK,STP,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
636,FPK,HGY,7,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
637,FPK,KGX,8,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
638,FPK,STP,8,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
639,FPK,HGY,8,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
640,FSB,CCH,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
641,FSB,BOH,1,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
642,FSB,CCH,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
643,FSB,BOH,2,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
644,FSG,PLD,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
645,FSG,SWK,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
646,FSG,PLD,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
647,FSG,SWK,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
648,FLT,BDM,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
649,FLT,HLN,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
650,FLT,BDM,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
651,FLT,HLN,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
652,FOD,LIT,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
653,FOD,ANG,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
654,FOD,ARU,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
655,FOD,BAA,1,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
656,FOD,LIT,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
657,FOD,ANG,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
658,FOD,ARU,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
659,FOD,BAA,2,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
660,FOH,SYD,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
661,FOH,HPA,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
662,FOH,SYD,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
663,FOH,HPA,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
664,FXN,STH,1,right,'{"SN":null,"TL":"4","GN":null,"GX":"4"}','2023/03/20 13:32'
665,FXN,CBG,1,left,'{"SN":null,"TL":"4","GN":null,"GX":"4"}','2023/03/20 13:32'
666,FXN,STH,2,left,'{"SN":null,"TL":"8","GN":"8","GX":null}','2023/03/20 13:32'
667,FXN,CBG,2,right,'{"SN":null,"TL":"8","GN":"8","GX":null}','2023/03/20 13:32'
668,FTN,HLS,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
669,FTN,PMS,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
670,FTN,HLS,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
671,FTN,PMS,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
672,FTN,HLS,3,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
673,FTN,PMS,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
674,GTW,HOR,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
675,GTW,TBD,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
676,GTW,HOR,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
677,GTW,TBD,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
678,GTW,HOR,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
679,GTW,TBD,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
680,GTW,HOR,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
681,GTW,TBD,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
682,GTW,HOR,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
683,GTW,TBD,5,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
684,GTW,HOR,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
685,GTW,TBD,6,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
686,GTW,HOR,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
687,GTW,TBD,7,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
688,GLM,RAI,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
689,GLM,CTM,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
690,GLM,CTM,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
691,GLM,RAI,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
692,GLM,CTM,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
693,GLM,RAI,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
694,GIP,CYP,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
695,GIP,WNW,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
696,GIP,CYP,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
697,GIP,WNW,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
698,GLY,LWS,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
699,GLY,BRK,1,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
700,GLY,LWS,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
701,GLY,BRK,2,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
702,GDN,NUF,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
703,GDN,EBR,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
704,GDN,NUF,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
705,GDN,EBR,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
706,GDH,ENC,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
707,GDH,CWH,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
708,GDH,ENC,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
709,GDH,CWH,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
710,GDH,ENC,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
711,GBS,DUR,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
712,GBS,ANG,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
713,GBS,DUR,2,left,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
714,GBS,ANG,2,right,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
715,GPK,WIH,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
716,GPK,ENC,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
717,GPK,WIH,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
718,GPK,ENC,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
719,GRV,NFL,0,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
720,GRV,EBD,0,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
721,GRV,HGM,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
722,GRV,NFL,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
723,GRV,EBD,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
724,GRV,HGM,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
725,GRV,NFL,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
726,GRV,EBD,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
727,GNH,SCG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
728,GNH,SWM,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
729,GNH,SCG,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
730,GNH,SWM,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
731,GNW,DEP,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
732,GNW,MZH,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
733,GNW,DEP,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
734,GNW,MZH,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
735,HCB,CSH,1,left,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
736,HCB,MIJ,1,right,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
737,HCB,CSH,2,right,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
738,HCB,MIJ,2,left,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
739,HDW,NBA,1,right,'{"SN":null,"TL":"8","GN":"6","GX":null}','2023/03/20 13:32'
740,HDW,PBR,1,left,'{"SN":null,"TL":"8","GN":"6","GX":null}','2023/03/20 13:32'
741,HDW,NBA,2,left,'{"SN":null,"TL":"6","GN":"6","GX":null}','2023/03/20 13:32'
742,HDW,PBR,2,right,'{"SN":null,"TL":"6","GN":"6","GX":null}','2023/03/20 13:32'
743,HDW,NBA,3,right,'{"SN":null,"TL":"6","GN":"6","GX":null}','2023/03/20 13:32'
744,HDW,PBR,3,left,'{"SN":null,"TL":"6","GN":"6","GX":null}','2023/03/20 13:32'
745,HDW,NBA,4,left,'{"SN":null,"TL":"8","GN":"6","GX":null}','2023/03/20 13:32'
746,HDW,PBR,4,right,'{"SN":null,"TL":"8","GN":"6","GX":null}','2023/03/20 13:32'
747,HMT,APD,1,left,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
748,HMT,AFK,1,right,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
749,HMT,APD,2,right,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
750,HMT,AFK,2,left,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
751,HME,BUO,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
752,HME,NTL,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
753,HME,BUO,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
754,HME,NTL,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
755,HMD,PEV,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
756,HMD,PLG,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
757,HMD,EBN,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
758,HMD,PEV,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
759,HMD,PLG,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
760,HMD,EBN,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
761,HLN,FLT,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
762,HLN,LEA,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
763,HLN,FLT,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
764,HLN,LEA,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
765,HPD,LTN,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
766,HPD,SAC,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
767,HPD,LTN,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
768,HPD,SAC,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
769,HGY,FPK,1,right,'{"SN":null,"TL":"5","GN":"5","GX":null}','2023/03/20 13:32'
770,HGY,HRN,1,left,'{"SN":null,"TL":"5","GN":"5","GX":null}','2023/03/20 13:32'
771,HGY,FPK,2,right,'{"SN":null,"TL":"5","GN":"5","GX":null}','2023/03/20 13:32'
772,HGY,HRN,2,left,'{"SN":null,"TL":"5","GN":"5","GX":null}','2023/03/20 13:32'
773,HRW,WMB,3,left,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
774,HRW,BSH,3,right,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
775,HRW,WMB,4,right,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
776,HRW,BSH,4,left,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
777,HRW,WMB,5,left,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
778,HRW,BSH,5,right,'{"SN":"11","TL":null,"GN":null,"GX":"11"}','2023/03/20 13:32'
